Job_Name,Company_Name,Location,Salary,Description,Skills
Full Stack Developer,"Agiloft, Inc","Indore, Madhya Pradesh",570000,"The Health Guru is a software and services company built on the foundation of founders with deep knowledge in analytics, software and business creation.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Developer,Differenz System,"Bengaluru, Karnataka",660000,"Ability to create, develop & maintain React & React native application.Develop a flexible and well-structured front-end architecture.3rd floor, Plot No. 22,.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI Developer ( React JS),Ostramics Technologies,"Bengaluru, Karnataka",600000,"Ability to create, develop & maintain React & React native application.Develop a flexible and well-structured front-end architecture.3rd floor, Plot No. 22,.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Ruby on Rails Developer + React Js + Mongo DB + MySql Develo...,AgileEngine,nan,610000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Sagarsoft India Limited,nan,540000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Senior Developer - React Frontend,TensorIoT Software Services Pvt. Ltd.,"Ahmedabad, Gujarat",500000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
MERN/React Developer,Findingpi Inc,nan,570000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,nan,"Bengaluru, Karnataka",600000,Should have extensive experience building web pages from scratch Should have in-depth knowledge of at least one of the following programming languages:…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Ruby on Rails Developer + React Js + Mongo DB + MySql Develo...,Corpusvision Technologies Pvt Ltd,nan,640000,We are looking for a highly skilled computer programmer who is comfortable with both front.Full Stack Developers are responsible for developing and.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,RadicalStart Infolab (P) Limited,"Bengaluru, Karnataka",690000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
FRONT END DEVELOPER,RadicalStart Infolab (P) Limited,"Pune, Maharashtra",510000,"DPF Consulting is a London-based startup focused on building two core web products:Magellan, a global technology vendor selection tool for the insurance…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React.js Developer,The Health Guru,"Bengaluru, Karnataka",520000,A passion towards building exceptional quality user-friendly web applications.3+ years of experience in software industry with 2+ years in the capacity of a UI…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Developer,Team Ideal pvt. Ltd.,nan,600000,"Avishkaar is the category leader in robotics and STEM education providing a comprehensive platform to teach and learn 21st-century skills like Coding, Robotics,…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,DevCool Inc.,"Delhi, Delhi",500000,"We will need 3-4 years of experience in the below skill/s.HTML, CSS, JavaScript, Bootstrap - Proficient.Solid understanding of AJAX, JavaScript, JQuery, JSON…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
"Full Stack Developer - (Full stack, JAVA, Node,JS, React.JS)",RadicalStart Infolab (P) Limited,"Noida, Uttar Pradesh",680000,"The Health Guru is a software and services company built on the foundation of founders with deep knowledge in analytics, software and business creation.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Arrow Designs,"Delhi, Delhi",610000,We are looking for a highly skilled computer programmer who is comfortable with both front.Full Stack Developers are responsible for developing and.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Middle Fullstack (Java+React.js) Engineer,AgileEngine,"Vadodara, Gujarat",580000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Sr Front End Developer - Remote,RadicalStart Infolab (P) Limited,nan,610000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
FULL STACK DEVELOPER (REACT),RadicalStart Infolab (P) Limited,India,500000,"Agiloft is expanding our developer team, looking for Sr. Front End Developers that thrive working with enterprises in multiple industries, with unique business…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI Developer,Turbohire Technologies Private Limited,"Ahmedabad, Gujarat",500000,"Complete understanding on Redux/Flux design pattern for react JS.Understanding on less , npm, webpack and other dev packages used in react JS.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React.js Developer,DPF Consulting,India,620000,Experience in JavaScript React HTML CSS Experience and exposure to VMware products or any data center application development.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Turbohire Technologies Private Limited,Remote,520000,Cooperating with the back-end developer in the process of building the REST ful API.Fully understand and be able to support all aspects of the full Software…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Ruby on Rails Developer + React Js + Mongo DB + MySql Develo...,Edfora Infotech Pvt Ltd,"Delhi, Delhi",520000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,CyberWorx Technologies,"Mumbai, Maharashtra",590000,"We @ Sagarsoft are looking for UI Developer ( React JS) for our office in Hyderabad,.Skill Set: HTML, CSS, React JS, Javascript.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Brain Inventory,"Delhi, Delhi",590000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
FRONT END DEVELOPER,Larsen & Toubro Infotech Limited,"Mohali, Punjab",550000,"ICreative Technologies is US-based company.It was found in 2012, led by dynamic individuals; who are passionate about everything they do and have fun along the…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Turbohire Technologies Private Limited,nan,530000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
